ENTREZ_ID.1	ENTREZ_ID.2	gene.pairs
43835	42647	42647-43835
35576	49070	35576-49070
46194	42547	42547-46194
34362	32536	32536-34362
41718	32483	32483-41718
31988	36545	31988-36545
39405	33578	33578-39405
5740816	33971	33971-5740816
40693	19834908	19834908-40693
37961	19834908	19834908-37961
43652	31082	31082-43652
42942	36360	36360-42942
34700	32454	32454-34700
33059	32454	32454-33059
37534	38381	37534-38381
40940	37757	37757-40940
38021	42889	38021-42889
34338	42822	34338-42822
38082	31011	31011-38082
39133	32703	32703-39133
37141	35927	35927-37141
49260	41740	41740-49260
40260	37790	37790-40260
42542	38156	38156-42542
37789	38156	37789-38156
38657	42734	38657-42734
33814	38488	33814-38488
38527	38012	38012-38527
38350	38012	38012-38350
40973	42444	40973-42444
45307	39564	39564-45307
32166	38428	32166-38428
37602	35560	35560-37602
36491	36999	36491-36999
40849	31357	31357-40849
40693	38988	38988-40693
37961	46006	37961-46006
42542	39493	39493-42542
33793	39493	33793-39493
36595	39493	36595-39493
47218	36855	36855-47218
34362	32113	32113-34362
34946	36727	34946-36727
31364	36727	31364-36727
43767	36727	36727-43767
38159	38735	38159-38735
31666	38735	31666-38735
42192	34872	34872-42192
37924	37235	37235-37924
34274	37235	34274-37235
40677	37235	37235-40677
37403	37235	37235-37403
32796	34080	32796-34080
34521	32014	32014-34521
34338	32014	32014-34338
33883	32014	32014-33883
36988	32014	32014-36988
46194	32014	32014-46194
39857	44785	39857-44785
32624	44785	32624-44785
39651	44785	39651-44785
44703	44785	44703-44785
42572	43827	42572-43827
42737	40617	40617-42737
41840	32969	32969-41840
41625	32969	32969-41625
38173	2768858	2768858-38173
45329	43514	43514-45329
34423	41152	34423-41152
31376	38799	31376-38799
32152	43749	32152-43749
37141	36259	36259-37141
40144	45848	40144-45848
37462	38981	37462-38981
31842	31349	31349-31842
34012	31349	31349-34012
33214	31349	31349-33214
35565	31349	31349-35565
36544	31349	31349-36544
39770	31349	31349-39770
42327	41602	41602-42327
36976	37090	36976-37090
34362	33529	33529-34362
37961	33529	33529-37961
41807	37637	37637-41807
44100	37112	37112-44100
38527	37112	37112-38527
39651	37112	37112-39651
37402	37112	37112-37402
44703	37112	37112-44703
39857	37112	37112-39857
34430	37112	34430-37112
40589	37112	37112-40589
44785	37112	37112-44785
35378	37112	35378-37112
42313	37112	37112-42313
41434	37112	37112-41434
37035	38103	37035-38103
19834908	38103	19834908-38103
36554	38103	36554-38103
34774	38103	34774-38103
33779	38103	33779-38103
38103	37690	37690-38103
35259	31554	31554-35259
31376	40848	31376-40848
34876	33830	33830-34876
41852	34225	34225-41852
31376	39306	31376-39306
37924	33283	33283-37924
35259	41842	35259-41842
33343	41842	33343-41842
36914	44653	36914-44653
40817	44849	40817-44849
37141	44849	37141-44849
40940	32060	32060-40940
43294	33849	33849-43294
32780	40680	32780-40680
38657	35054	35054-38657
43673	35054	35054-43673
41833	33988	33988-41833
41414	36741	36741-41414
31376	41066	31376-41066
37961	41066	37961-41066
34831	35974	34831-35974
42327	35974	35974-42327
31405	35974	31405-35974
42819	35604	35604-42819
43930	35604	35604-43930
246497	35604	246497-35604
43835	39663	39663-43835
42572	38369	38369-42572
34986	34328	34328-34986
32083	34328	32083-34328
34362	3771985	34362-3771985
37141	44522	37141-44522
39814	42544	39814-42544
50124	37591	37591-50124
40616	261631	261631-40616
41344	42460	41344-42460
35055	34542	34542-35055
33608	34542	33608-34542
33971	36951	33971-36951
5740816	36951	36951-5740816
40693	43819	40693-43819
34528	32813	32813-34528
47218	32813	32813-47218
43700	42086	42086-43700
37141	36298	36298-37141
38643	39571	38643-39571
33608	31227	31227-33608
35430	33721	33721-35430
36953	33721	33721-36953
37961	34777	34777-37961
34362	34777	34362-34777
35679	42591	35679-42591
34591	43906	34591-43906
42169	38065	38065-42169
36766	38746	36766-38746
34956	38746	34956-38746
43331	38746	38746-43331
39850	38746	38746-39850
38657	43791	38657-43791
38657	40242	38657-40242
42804	35648	35648-42804
35648	35649	35648-35649
42549	42696	42549-42696
59137	32762	32762-59137
40300	43572	40300-43572
40643	43572	40643-43572
31521	42594	31521-42594
36110	42240	36110-42240
36652	41668	36652-41668
39315	40859	39315-40859
42496	38073	38073-42496
36555	38073	36555-38073
35576	40795	35576-40795
47399	38028	38028-47399
36555	42306	36555-42306
40693	42306	40693-42306
40515	42306	40515-42306
33814	38930	33814-38930
41144	34752	34752-41144
41151	32387	32387-41151
37141	34408	34408-37141
40693	39685	39685-40693
36988	36790	36790-36988
32014	36790	32014-36790
38800	31997	31997-38800
32015	42057	32015-42057
31023	42057	31023-42057
47781	42057	42057-47781
40134	42057	40134-42057
40710	42057	40710-42057
41194	42057	41194-42057
32601	42057	32601-42057
31624	42057	31624-42057
36013	42057	36013-42057
40598	42057	40598-42057
41840	43639	41840-43639
42169	43639	42169-43639
41625	43639	41625-43639
47399	32062	32062-47399
41852	53433	41852-53433
44233	53433	44233-53433
53443	53433	53433-53443
42065	35696	35696-42065
44448	32996	32996-44448
42946	32740	32740-42946
40693	37730	37730-40693
35737	33465	33465-35737
31883	38093	31883-38093
42572	43913	42572-43913
39406	42648	39406-42648
36595	34449	34449-36595
50143	36057	36057-50143
37757	36057	36057-37757
34902	32835	32835-34902
34946	36073	34946-36073
35425	36073	35425-36073
36699	36073	36073-36699
41042	36913	36913-41042
31778	41062	31778-41062
40233	41062	40233-41062
37472	36621	36621-37472
32898	42438	32898-42438
35293	38001	35293-38001
34956	36171	34956-36171
36766	36171	36171-36766
37415	36171	36171-37415
41583	38640	38640-41583
37185	31048	31048-37185
42169	31181	31181-42169
34528	35147	34528-35147
40693	42690	40693-42690
34504	36542	34504-36542
34902	33927	33927-34902
32835	33927	32835-33927
37961	31332	31332-37961
40009	41122	40009-41122
33610	3771946	33610-3771946
43531	45775	43531-45775
36645	42550	36645-42550
50007	42550	42550-50007
31646	42550	31646-42550
38150	42550	38150-42550
33619	33212	33212-33619
32099	33212	32099-33212
48309	41591	41591-48309
50428	41591	41591-50428
37464	41591	37464-41591
37007	41591	37007-41591
41231	41591	41231-41591
43130	41591	41591-43130
32009	41591	32009-41591
2768670	41591	2768670-41591
36298	41591	36298-41591
42550	41591	41591-42550
26067080	41591	26067080-41591
41937	41591	41591-41937
44849	41591	41591-44849
44448	41591	41591-44448
35003	41591	35003-41591
38887	41591	38887-41591
40706	41591	40706-41591
2768877	41591	2768877-41591
35042	42689	35042-42689
34790	37206	34790-37206
5740816	39198	39198-5740816
38879	40185	38879-40185
40817	42166	40817-42166
42647	42853	42647-42853
26067079	42853	26067079-42853
36571	38897	36571-38897
36571	35759	35759-36571
38657	37852	37852-38657
43839	43636	43636-43839
38858	35332	35332-38858
37336	34633	34633-37336
42871	42823	42823-42871
37961	41067	37961-41067
43693	33840	33840-43693
40901	33840	33840-40901
34924	34371	34371-34924
44849	41836	41836-44849
37141	41836	37141-41836
26067079	41836	26067079-41836
41591	41836	41591-41836
40515	36750	36750-40515
33262	31059	31059-33262
42057	31059	31059-42057
40330	41140	40330-41140
34187	40388	34187-40388
37961	42828	37961-42828
37141	42829	37141-42829
32060	42453	32060-42453
39857	35104	35104-39857
39651	35104	35104-39651
34184	39938	34184-39938
33203	39849	33203-39849
8674044	36746	36746-8674044
43017	36746	36746-43017
37852	40861	37852-40861
31292	40861	31292-40861
34362	40861	34362-40861
33224	40861	33224-40861
34924	33575	33575-34924
33203	34171	33203-34171
3355124	37083	3355124-37083
38657	37083	37083-38657
41034	31834	31834-41034
35939	42553	35939-42553
40696	246618	246618-40696
40677	36306	36306-40677
37403	36306	36306-37403
39885	34629	34629-39885
42300	39400	39400-42300
39132	37564	37564-39132
36750	326237	326237-36750
37961	41778	37961-41778
31376	31394	31376-31394
38541	33060	33060-38541
38799	33060	33060-38799
38057	33060	33060-38057
38655	33060	33060-38655
34434	33060	33060-34434
39038	33060	33060-39038
40848	33060	33060-40848
40639	41147	40639-41147
36068	48572	36068-48572
40657	33458	33458-40657
42542	35045	35045-42542
40385	35045	35045-40385
33793	35045	33793-35045
42750	35045	35045-42750
34362	37886	34362-37886
37112	32028	32028-37112
40693	39673	39673-40693
38428	40800	38428-40800
39760	32977	32977-39760
36595	37889	36595-37889
33793	37889	33793-37889
36746	48340	36746-48340
41704	35154	35154-41704
36791	44496	36791-44496
43828	35172	35172-43828
246653	43836	246653-43836
39403	31111	31111-39403
36652	31111	31111-36652
38890	35816	35816-38890
32753	35816	32753-35816
36963	35816	35816-36963
41138	35816	35816-41138
47121	35816	35816-47121
37083	35816	35816-37083
32806	35816	32806-35816
37464	35816	35816-37464
33441	35816	33441-35816
33530	35816	33530-35816
42291	35816	35816-42291
37345	35816	35816-37345
2768858	35816	2768858-35816
53569	41600	41600-53569
34362	31264	31264-34362
37141	31264	31264-37141
37961	31264	31264-37961
33140	40599	33140-40599
31376	37187	31376-37187
40940	30982	30982-40940
37961	30982	30982-37961
37247	30982	30982-37247
36118	36125	36118-36125
40849	43441	40849-43441
36539	39445	36539-39445
31027	39445	31027-39445
37943	31665	31665-37943
35679	43809	35679-43809
40331	38079	38079-40331
36595	38079	36595-38079
31179	42850	31179-42850
38657	36592	36592-38657
42242	36592	36592-42242
36976	31589	31589-36976
36976	4379844	36976-4379844
41133	42239	41133-42239
41133	42541	41133-42541
35801	43650	35801-43650
36571	45906	36571-45906
43836	36990	36990-43836
43997	36990	36990-43997
43836	38645	38645-43836
43997	38645	38645-43997
38793	41768	38793-41768
32057	31789	31789-32057
35977	31789	31789-35977
37961	44801	37961-44801
33060	34636	33060-34636
37141	34636	34636-37141
37961	34636	34636-37961
33418	34636	33418-34636
37417	35851	35851-37417
36953	41666	36953-41666
40176	41666	40176-41666
38073	41666	38073-41666
38021	41666	38021-41666
36555	41666	36555-41666
42896	41666	41666-42896
38657	38004	38004-38657
31376	34411	31376-34411
36595	34565	34565-36595
41107	41423	41107-41423
40709	41423	40709-41423
36997	34138	34138-36997
41666	36654	36654-41666
42057	36654	36654-42057
37961	36654	36654-37961
45848	36654	36654-45848
38488	50070	38488-50070
40174	38958	38958-40174
35679	53563	35679-53563
37141	43944	37141-43944
33920	47091	33920-47091
35949	38743	35949-38743
37909	38743	37909-38743
41785	38743	38743-41785
319043	38743	319043-38743
34843	38743	34843-38743
40432	38743	38743-40432
41079	38743	38743-41079
37597	34709	34709-37597
34362	34709	34362-34709
41798	34709	34709-41798
37141	42034	37141-42034
40717	38101	38101-40717
36295	38101	36295-38101
41846	38101	38101-41846
43152	41481	41481-43152
35927	41481	35927-41481
41259	41481	41259-41481
42075	37701	37701-42075
34312	39454	34312-39454
34480	37635	34480-37635
41233	38155	38155-41233
34969	33738	33738-34969
31603	31659	31603-31659
44861	31659	31659-44861
41842	31659	31659-41842
40693	31659	31659-40693
43151	31659	31659-43151
38021	31659	31659-38021
44548	31659	31659-44548
42567	31659	31659-42567
39770	31659	31659-39770
36654	31659	31659-36654
40587	31659	31659-40587
41850	38389	38389-41850
34629	36376	34629-36376
39857	32114	32114-39857
39651	32114	32114-39651
38478	38204	38204-38478
38917	35007	35007-38917
44272	43981	43981-44272
43126	35751	35751-43126
35816	46243	35816-46243
39740	32335	32335-39740
40232	38424	38424-40232
43126	38963	38963-43126
36295	38963	36295-38963
43566	40517	40517-43566
47757	39559	39559-47757
39616	33681	33681-39616
31518	33681	31518-33681
33681	45285	33681-45285
39616	45285	39616-45285
31518	45285	31518-45285
40657	38443	38443-40657
35007	31361	31361-35007
37141	31361	31361-37141
37417	48531	37417-48531
44653	32352	32352-44653
26067080	33627	26067080-33627
32009	33627	32009-33627
37464	33627	33627-37464
41566	33627	33627-41566
39567	33627	33627-39567
34530	33627	33627-34530
32450	33627	32450-33627
47218	33627	33627-47218
34636	33627	33627-34636
39132	33627	33627-39132
42082	33627	33627-42082
38835	33627	33627-38835
42492	33627	33627-42492
38541	33627	33627-38541
2768670	33627	2768670-33627
31264	33627	31264-33627
32269	33627	32269-33627
31624	33627	31624-33627
40134	33627	33627-40134
31874	33627	31874-33627
38073	33627	33627-38073
38890	33627	33627-38890
34380	33627	33627-34380
41184	33627	33627-41184
40843	33627	33627-40843
41842	33627	33627-41842
249663	33627	249663-33627
38057	33627	33627-38057
41778	33627	33627-41778
42651	33627	33627-42651
42828	33627	33627-42828
48309	33627	33627-48309
37378	33627	33627-37378
34524	33627	33627-34524
37837	33627	33627-37837
33208	33627	33208-33627
2768877	33627	2768877-33627
249072	33627	249072-33627
59240	40999	40999-59240
43026	35847	35847-43026
36571	34229	34229-36571
33654	40619	33654-40619
34946	50446	34946-50446
38657	39034	38657-39034
38768	35656	35656-38768
37112	44279	37112-44279
38743	53580	38743-53580
43794	53580	43794-53580
33680	53580	33680-53580
40973	53580	40973-53580
36821	40909	36821-40909
36554	41446	36554-41446
38103	41446	38103-41446
38657	33392	33392-38657
32088	41020	32088-41020
40385	246638	246638-40385
37859	246638	246638-37859
246618	38454	246618-38454
38541	38454	38454-38541
40269	37110	37110-40269
40506	36022	36022-40506
34225	33389	33389-34225
41852	33389	33389-41852
47260	38231	38231-47260
47218	31267	31267-47218
37961	37027	37027-37961
31376	37027	31376-37027
40830	36080	36080-40830
35764	31535	31535-35764
37961	36730	36730-37961
10178800	317813	10178800-317813
40693	41657	40693-41657
41591	41657	41591-41657
43170	37229	37229-43170
45845	37229	37229-45845
39690	37229	37229-39690
33627	37229	33627-37229
34362	37229	34362-37229
3772012	37229	37229-3772012
32796	37229	32796-37229
31659	37229	31659-37229
37141	37229	37141-37229
40805	34669	34669-40805
42087	40876	40876-42087
38101	31564	31564-38101
42496	37444	37444-42496
42130	3346207	3346207-42130
35221	42620	35221-42620
37476	40183	37476-40183
37961	38131	37961-38131
37141	38131	37141-38131
41591	41861	41591-41861
37602	37156	37156-37602
40165	31987	31987-40165
39406	34284	34284-39406
42810	7354433	42810-7354433
37083	7354433	37083-7354433
36363	36420	36363-36420
42059	45881	42059-45881
44409	45881	44409-45881
36851	36071	36071-36851
40579	36071	36071-40579
41409	36071	36071-41409
43126	36071	36071-43126
41565	36071	36071-41565
37141	45269	37141-45269
41591	45269	41591-45269
40260	38863	38863-40260
40587	35225	35225-40587
43284	40162	40162-43284
37111	36260	36260-37111
35701	36432	35701-36432
38643	39610	38643-39610
39571	39610	39571-39610
38101	43793	38101-43793
43023	40090	40090-43023
35055	40535	35055-40535
33608	40535	33608-40535
38484	33505	33505-38484
33672	33569	33569-33672
33198	33569	33198-33569
43160	31567	31567-43160
42087	31567	31567-42087
39881	44086	39881-44086
36766	44086	36766-44086
338395	44086	338395-44086
31022	42305	31022-42305
31591	42305	31591-42305
43930	42305	42305-43930
42341	38795	38795-42341
42215	38795	38795-42215
43650	38795	38795-43650
43017	41225	41225-43017
33401	41225	33401-41225
39987	41225	39987-41225
36746	41225	36746-41225
48340	41225	41225-48340
37142	41225	37142-41225
36173	41225	36173-41225
41850	41225	41225-41850
31376	32076	31376-32076
38800	3355150	3355150-38800
40432	34038	34038-40432
35949	34038	34038-35949
38743	34038	34038-38743
40693	37356	37356-40693
40693	43402	40693-43402
41785	43758	41785-43758
38743	43758	38743-43758
42650	32222	32222-42650
31376	40087	31376-40087
36641	32558	32558-36641
33827	39513	33827-39513
39951	35364	35364-39951
38257	35364	35364-38257
40940	40987	40940-40987
38657	40987	38657-40987
33627	40987	33627-40987
40002	38543	38543-40002
35333	40129	35333-40129
40325	31498	31498-40325
3354888	33835	3354888-33835
3772559	33835	33835-3772559
38257	34873	34873-38257
44111	40650	40650-44111
8674098	40650	40650-8674098
37476	40650	37476-40650
246497	43530	246497-43530
35604	43530	35604-43530
43749	3355143	3355143-43749
43559	41531	41531-43559
37141	43916	37141-43916
40693	43916	40693-43916
40693	35402	35402-40693
33627	35402	33627-35402
34745	35402	34745-35402
43447	35402	35402-43447
37141	35402	35402-37141
41591	35402	35402-41591
32996	35402	32996-35402
37602	35402	35402-37602
35816	40014	35816-40014
40693	37970	37970-40693
50007	37922	37922-50007
42650	39049	39049-42650
33627	39049	33627-39049
41153	32429	32429-41153
42446	32429	32429-42446
41880	32429	32429-41880
43331	32771	32771-43331
43833	38821	38821-43833
43673	35922	35922-43673
38657	35922	35922-38657
2768865	318855	2768865-318855
37444	49228	37444-49228
33814	49228	33814-49228
43469	39521	39521-43469
59137	38198	38198-59137
36571	42693	36571-42693
42143	42693	42143-42693
42757	42693	42693-42757
3355133	35142	3355133-35142
34946	39826	34946-39826
48572	326115	326115-48572
36766	32100	32100-36766
39850	32100	32100-39850
34956	32100	32100-34956
40698	41374	40698-41374
43673	40789	40789-43673
38657	40789	38657-40789
38257	33757	33757-38257
40549	3346208	3346208-40549
246663	45961	246663-45961
42297	47874	42297-47874
38963	40875	38963-40875
34924	40875	34924-40875
32400	43283	32400-43283
33059	44289	33059-44289
3355133	44289	3355133-44289
33140	33379	33140-33379
37247	41569	37247-41569
40940	41569	40940-41569
41225	45880	41225-45880
41850	45880	41850-45880
47218	43490	43490-47218
38887	43490	38887-43490
43398	40958	40958-43398
36118	46091	36118-46091
41144	3772382	3772382-41144
53580	39020	39020-53580
41866	43202	41866-43202
40459	32551	32551-40459
31318	32551	31318-32551
3772180	32551	32551-3772180
317996	32551	317996-32551
37734	32551	32551-37734
48571	32551	32551-48571
40459	42854	40459-42854
37618	42854	37618-42854
36565	42854	36565-42854
31318	42854	31318-42854
48571	42854	42854-48571
43095	42854	42854-43095
36953	42854	36953-42854
4379911	42854	42854-4379911
31263	42854	31263-42854
37734	42854	37734-42854
49228	42854	42854-49228
36775	42854	36775-42854
42143	42854	42143-42854
32551	36957	32551-36957
317996	36957	317996-36957
39857	36957	36957-39857
41591	38637	38637-41591
37141	38637	37141-38637
41785	45871	41785-45871
38743	45871	38743-45871
34038	45871	34038-45871
36951	35184	35184-36951
5740816	35184	35184-5740816
37961	33468	33468-37961
34954	34090	34090-34954
41079	34090	34090-41079
43758	34090	34090-43758
35816	34090	34090-35816
33680	34090	33680-34090
38743	34090	34090-38743
319043	34090	319043-34090
31110	39136	31110-39136
40032	43517	40032-43517
41591	31165	31165-41591
37141	31165	31165-37141
41612	36176	36176-41612
38743	32341	32341-38743
2768865	42743	2768865-42743
42650	40537	40537-42650
33814	41883	33814-41883
33343	42165	33343-42165
43283	42165	42165-43283
31157	42165	31157-42165
46194	35173	35173-46194
50096	42922	42922-50096
33627	326139	326139-33627
37141	326139	326139-37141
37961	326139	326139-37961
31376	32981	31376-32981
33509	34721	33509-34721
40834	34721	34721-40834
3354977	45278	3354977-45278
37795	45278	37795-45278
36571	33834	33834-36571
44266	34000	34000-44266
36595	40659	36595-40659
36240	40384	36240-40384
36571	43856	36571-43856
32996	40462	32996-40462
38743	34269	34269-38743
35816	34269	34269-35816
34924	34182	34182-34924
42933	39164	39164-42933
42601	39164	39164-42601
41625	31585	31585-41625
41840	31585	31585-41840
32341	48535	32341-48535
43758	48535	43758-48535
31248	39375	31248-39375
31110	36615	31110-36615
38743	42000	38743-42000
53580	42000	42000-53580
38891	44235	38891-44235
41575	44235	41575-44235
40940	37368	37368-40940
45871	41445	41445-45871
35949	41445	35949-41445
38743	41445	38743-41445
41140	41284	41140-41284
33413	41284	33413-41284
37116	41284	37116-41284
43720	41284	41284-43720
39062	41284	39062-41284
31151	41284	31151-41284
39054	41284	39054-41284
33370	41284	33370-41284
45871	41627	41627-45871
35949	41627	35949-41627
38743	41627	38743-41627
41445	48071	41445-48071
35949	48071	35949-48071
45871	48071	45871-48071
38983	41532	38983-41532
41840	41341	41341-41840
41625	41341	41341-41625
35253	41341	35253-41341
42169	41341	41341-42169
32090	33346	32090-33346
36957	34688	34688-36957
42693	34688	34688-42693
37618	38786	37618-38786
36953	38786	36953-38786
43530	326273	326273-43530
36957	32787	32787-36957
39857	32787	32787-39857
32551	32787	32551-32787
317996	32787	317996-32787
33158	48317	33158-48317
39737	45969	39737-45969
43841	318847	318847-43841
43164	33560	33560-43164
38565	31792	31792-38565
31792	31942	31792-31942
35900	31331	31331-35900
35084	31331	31331-35084
42265	31167	31167-42265
32835	35524	32835-35524
27662248	37065	27662248-37065
319033	32102	319033-32102
31212	32102	31212-32102
38154	32102	32102-38154
37894	33034	33034-37894
42854	3355114	3355114-42854
40548	3355114	3355114-40548
43739	43426	43426-43739
33094	39150	33094-39150
37617	42484	37617-42484
35198	42484	35198-42484
39410	42484	39410-42484
36794	42484	36794-42484
31292	38515	31292-38515
42165	30981	30981-42165
32158	41270	32158-41270
37141	31744	31744-37141
38743	34149	34149-38743
38743	33498	33498-38743
34149	33498	33498-34149
53472	31217	31217-53472
37924	37134	37134-37924
36766	37134	36766-37134
39850	37134	37134-39850
34745	37134	34745-37134
41591	37134	37134-41591
33627	37134	33627-37134
33982	38244	33982-38244
38363	38244	38244-38363
42059	32579	32579-42059
40680	32579	32579-40680
34924	43091	34924-43091
4379854	38654	38654-4379854
32245	38654	32245-38654
37780	37851	37780-37851
34673	37851	34673-37851
35680	37851	35680-37851
42291	37851	37851-42291
47208	37851	37851-47208
35070	37851	35070-37851
42161	37851	37851-42161
36652	37851	36652-37851
33906	37851	33906-37851
40530	37851	37851-40530
36775	37523	36775-37523
32996	37778	32996-37778
36260	35787	35787-36260
42496	38376	38376-42496
39018	38070	38070-39018
44505	38070	38070-44505
31533	38070	31533-38070
40940	326171	326171-40940
36260	38489	36260-38489
35950	36527	35950-36527
40165	36527	36527-40165
36615	36527	36527-36615
37272	36527	36527-37272
39884	40217	39884-40217
35378	32262	32262-35378
32114	32262	32114-32262
32817	32262	32262-32817
40444	32262	32262-40444
35104	32262	32262-35104
44785	32262	32262-44785
37112	32262	32262-37112
326171	36195	326171-36195
33968	44889	33968-44889
53472	42537	42537-53472
44254	42537	42537-44254
40583	45233	40583-45233
32877	39243	32877-39243
44233	39243	39243-44233
39745	39243	39243-39745
44097	3771915	3771915-44097
46194	43227	43227-46194
59167	43227	43227-59167
34423	5740788	34423-5740788
33793	31230	31230-33793
42750	31230	31230-42750
42542	31230	31230-42542
40385	31230	31230-40385
40345	43728	40345-43728
37367	33726	33726-37367
46194	3354994	3354994-46194
38286	35672	35672-38286
43637	42267	42267-43637
42274	42267	42267-42274
38101	326187	326187-38101
33444	46158	33444-46158
47249	41524	41524-47249
33906	37290	33906-37290
37851	37290	37290-37851
251984	37290	251984-37290
43560	37290	37290-43560
40530	37290	37290-40530
47208	37290	37290-47208
33105	39554	33105-39554
40559	39485	39485-40559
42854	31201	31201-42854
41704	33611	33611-41704
43654	33611	33611-43654
33444	33611	33444-33611
36727	39522	36727-39522
36073	39522	36073-39522
39306	39522	39306-39522
34411	39522	34411-39522
42199	39522	39522-42199
38799	39522	38799-39522
38541	39522	38541-39522
34946	39522	34946-39522
31394	39522	31394-39522
41846	39522	39522-41846
36699	39522	36699-39522
43565	39522	39522-43565
39826	39522	39522-39826
53566	39522	39522-53566
41576	39522	39522-41576
43541	39522	39522-43541
46156	39522	39522-46156
34999	39522	34999-39522
32635	39522	32635-39522
38057	39522	38057-39522
37027	39522	37027-39522
43823	39522	39522-43823
32532	33565	32532-33565
35680	32965	32965-35680
42291	32965	32965-42291
37851	32965	32965-37851
33906	32965	32965-33906
47208	32965	32965-47208
40530	32965	32965-40530
35679	39332	35679-39332
40393	35226	35226-40393
33916	38388	33916-38388
34127	47408	34127-47408
32976	47408	32976-47408
35084	47408	35084-47408
38843	36461	36461-38843
44129	36461	36461-44129
44432	42536	42536-44432
2768992	37207	2768992-37207
36851	47873	36851-47873
2768940	44355	2768940-44355
43157	44355	43157-44355
32268	44355	32268-44355
32602	36897	32602-36897
34956	40282	34956-40282
4379854	40282	40282-4379854
49895	35878	35878-49895
46194	35878	35878-46194
53442	35878	35878-53442
32245	35878	32245-35878
39150	34896	34896-39150
42881	34896	34896-42881
49045	42613	42613-49045
34843	39203	34843-39203
42000	39203	39203-42000
34269	39203	34269-39203
43758	39203	39203-43758
38743	39203	38743-39203
47408	36952	36952-47408
33351	36952	33351-36952
41032	36952	36952-41032
36680	37840	36680-37840
40696	37840	37840-40696
32787	37182	32787-37182
317996	37182	317996-37182
32114	37182	32114-37182
44703	37182	37182-44703
36957	37182	36957-37182
37112	37182	37112-37182
32102	38433	32102-38433
41611	38433	38433-41611
41381	38433	38433-41381
32245	38433	32245-38433
33014	38433	33014-38433
319043	31516	31516-319043
41079	31516	31516-41079
39020	31516	31516-39020
38743	31516	31516-38743
41631	31516	31516-41631
34954	31516	31516-34954
43758	31516	31516-43758
33680	31516	31516-33680
41807	38534	38534-41807
35259	45928	35259-45928
38768	45928	38768-45928
42693	45928	42693-45928
4379854	45928	4379854-45928
33461	45928	33461-45928
33300	30983	30983-33300
34945	30983	30983-34945
33343	30983	30983-33343
39041	30983	30983-39041
32996	41920	32996-41920
33627	34192	33627-34192
36372	34665	34665-36372
35398	32225	32225-35398
53425	34007	34007-53425
37520	34009	34009-37520
3772547	31449	31449-3772547
36766	31449	31449-36766
38762	31449	31449-38762
34700	38146	34700-38146
38021	36084	36084-38021
39599	36084	36084-39599
4379854	36084	36084-4379854
39173	36084	36084-39173
36703	36084	36084-36703
37209	36084	36084-37209
33196	36084	33196-36084
36638	36084	36084-36638
41612	33125	33125-41612
32443	43718	32443-43718
42524	43718	42524-43718
33705	31700	31700-33705
39616	31700	31700-39616
40805	31700	31700-40805
36423	31700	31700-36423
42842	31700	31700-42842
39599	31700	31700-39599
43747	31700	31700-43747
39430	31700	31700-39430
38746	31700	31700-38746
37230	31700	31700-37230
34794	31700	31700-34794
44861	31700	31700-44861
43009	31700	31700-43009
31229	31700	31229-31700
39727	31700	31700-39727
14462484	31700	14462484-31700
32100	31700	31700-32100
41591	31700	31700-41591
31580	31700	31580-31700
37141	31700	31700-37141
3354863	31700	31700-3354863
32616	31700	31700-32616
37924	31700	31700-37924
42940	31700	31700-42940
39958	31700	31700-39958
43656	31700	31700-43656
3772007	37038	37038-3772007
37961	36655	36655-37961
40693	36655	36655-40693
47762	41491	41491-47762
42821	36776	36776-42821
36766	36776	36766-36776
35168	34364	34364-35168
31230	34364	31230-34364
39826	45398	39826-45398
36699	34840	34840-36699
36073	34840	34840-36073
39522	34840	34840-39522
36952	318846	318846-36952
34521	318846	318846-34521
43577	318846	318846-43577
38613	32207	32207-38613
35816	32502	32502-35816
35293	35081	35081-35293
33083	35081	33083-35081
35576	43018	35576-43018
34338	36001	34338-36001
37556	53573	37556-53573
39048	36018	36018-39048
39690	40725	39690-40725
35540	35380	35380-35540
44505	35380	35380-44505
38743	35227	35227-38743
39203	35227	35227-39203
39243	32846	32846-39243
44233	32846	32846-44233
39745	32846	32846-39745
40054	32846	32846-40054
53433	32846	32846-53433
42132	32846	32846-42132
32877	32846	32846-32877
53443	32846	32846-53443
36699	39956	36699-39956
39956	33349	33349-39956
38800	33349	33349-38800
41284	45827	41284-45827
261631	32537	261631-32537
37517	32537	32537-37517
43018	34519	34519-43018
36652	46121	36652-46121
34362	31003	31003-34362
42240	33581	33581-42240
36953	34985	34985-36953
36382	34231	34231-36382
41704	40990	40990-41704
37141	37300	37141-37300
37083	39843	37083-39843
43531	39843	39843-43531
7354433	39843	39843-7354433
39688	39843	39688-39843
38070	35219	35219-38070
42161	37201	37201-42161
33906	37201	33906-37201
40530	37201	37201-40530
37851	37201	37201-37851
38527	37377	37377-38527
3772415	37377	37377-3772415
36544	41891	36544-41891
38605	41891	38605-41891
36364	35730	35730-36364
36615	35730	35730-36615
36015	35730	35730-36015
41473	35730	35730-41473
37272	35730	35730-37272
37070	42646	37070-42646
33979	42646	33979-42646
3355133	34067	3355133-34067
39078	44791	39078-44791
38159	33005	33005-38159
31666	33005	31666-33005
41612	38878	38878-41612
31227	38878	31227-38878
40535	38878	38878-40535
34542	38878	34542-38878
33627	32932	32932-33627
35816	32932	32932-35816
